place_id,category,district,time_slot,hour,day_of_week,month,day,season,is_weekend,is_holiday,weather_condition,crowdlevel,tourist_season,festival_period
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,34.6362526393996,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,30.72143607916957,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,17.472552493386473,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,32.19665919627763,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,25.38466858172651,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,22.02863984105398,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,33.775561702197955,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,15.969727821635304,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,31.0070384968541,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,33.59851669776223,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,15.259623684123785,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,20.789996175165108,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,21.16774365833384,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,26.268386377004617,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,18.045414205480498,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,15.401004935217834,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,25.24947646082901,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,20.581667761269273,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,32.66592468198637,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,16.724097606057004,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,32.53002727625041,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,17.839368773616087,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,18.96933246981027,Peak,No
7,Museum,Kathmandu,afternoon,14,2,6,15,Summer,1,0,Sunny,34.773607266165016,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.87333188782333,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.11123385029731,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.78866690007555,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.08469167231189,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.63866659312862,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.41317364112612,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.05740875281104,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.37219236533555,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.6590390130136,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.99192258290681,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.21036835771514,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.44225521110869,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.64392392168192,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.84280273026535,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.27354578568269,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.94714230145426,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.93135601055675,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.13758033999756,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.29052291391042,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.61604796835583,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.70007436572584,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.35959745301355,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.3649652620761,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.74505705950253,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.25592293482453,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.14337426375262,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.9997542520847,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.65862023946326,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.08635725222118,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.8678720143568,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.43662255104788,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.81970787207159,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.54276831821126,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.49377870256126,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.33017639969803,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.24471171208414,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.34109742043124,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.22153489003773,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.51228187937723,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.20531970661389,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.68762792190634,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.44539726664506,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.3676770126184,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.94806220259994,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.943311969054,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.62242114632,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.88386708742348,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.76599217728835,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.79537151168176,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.7409471651057,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.42818277772417,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.60735459354355,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.52585566555418,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.57023407531933,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.71990518925305,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.68401524751475,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.55661776289925,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.15021715166131,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.69421128538875,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.80767878346794,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.68212139505714,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.7309144970239,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.49446611413227,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.54618863311961,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.41833270295295,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.32860603666393,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.33965380763382,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.29989060797364,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.14031056830389,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.69591971078052,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.70622160449116,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.10551308272977,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.82235200381783,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.75558069298587,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.19673828225685,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.47749557524358,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.82101561304522,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.83630183567755,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.51229476136376,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.67330719142568,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.76486603928781,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.90099627809603,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.0205334105708,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.9509825750702,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.98034909953697,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.85648458027705,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.37851210729836,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.17122788362663,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.68432423478505,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.8080840004315,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.24253713398639,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.2464177792726,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.80895681527596,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.49388355361522,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.41116458400664,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.29031219531956,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.17391174465615,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.27643576194176,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.79380156894561,Peak,No
1,Religious,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.75209987999321,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.4237360355086,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.96974193722842,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.11484697095077,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.46016308403306,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.50541928064345,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.50335265342815,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.9614713677888,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.72018825066095,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.0647221546339,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.02650694478459,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.64942279469068,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.66727705898747,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.942946446436,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.55837700976487,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.30620305324007,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.37456551843302,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.13689747797163,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.10188634441934,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.62291397867754,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.52982774299508,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.2393080399774,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.74495782212205,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.08099443124435,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.18773146826773,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.89032666586989,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.68225693842432,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.81517512597722,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.3100940412096,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.25704406020103,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.18685442579257,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.93295382110368,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.0586781686973,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.41375588213043,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.10381625159427,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.67144792326762,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.79403040225961,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.3380851028585,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.30091545349089,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.07398704545112,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.32992182408199,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.8550812036078,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.04359499741273,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.47948979796664,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.85144297631622,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.92476082032621,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.3504611433524,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.44914109106286,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.19570765544438,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.33636875514281,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.80022582996314,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.4095043904651,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.05022507173825,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.15504439548782,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.91972401095288,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.39463518067201,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.7557278827247,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.01042826715867,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.86807325026301,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.77417594786257,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.41956906058613,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.78925509208959,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.69152997678682,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.62062948096037,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.50839551369454,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.48572057133116,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.06763935434769,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.70844914114981,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.75243745632616,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.38535501823561,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.65045503646344,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.5738161150176,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.05155435114625,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.57374987095517,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.70863617729643,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.37389335863676,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.38849009307941,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.04044431084547,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.11200166830007,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.57032238709832,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.38093011087966,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.68305874389716,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.3801207214429,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.42712103868419,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.15587887490842,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.86325241435533,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.89450961639486,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.37512384077405,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.61929049605082,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.31334931013293,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.93849944973907,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.90143309314256,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.08532954763376,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.77230150495268,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.3096548472102,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.4525730040063,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.03394014604255,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.09865571677857,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.50711348638013,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.8928975260068,Peak,No
2,Park,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.3797481030027,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.61607909453939,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.8560152140435,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.90527282012381,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.39376529729499,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.3952016925976,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.8471835495018,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.34907540223755,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.65863110321808,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.75926075291304,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.50150109152221,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.10140531676588,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.65655216454152,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.7344337032882,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.18047622148111,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.45830223731382,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.79381975006866,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.44498763101574,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.83245953727847,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.94381355964317,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.83313866798618,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.75050268351707,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.4552969337145,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.26651077538921,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.75464587716498,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.70848178016878,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.27031346956954,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.06014367660048,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.46985756465138,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.5095840155482,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.33841466232091,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.95692100927637,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.0341938033783,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.95687112704482,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,82.78825799729768,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.88890447108645,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.68197609078233,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.89179884964844,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.08961981361394,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.09801655784709,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.50669684403192,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,86.56651213740273,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.45478078190169,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.13897309186714,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,85.3457837984069,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,89.57029233169948,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,81.8954637388398,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,88.93440642574984,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,87.39722076942223,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,80.40601980332237,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,84.3683575574557,Peak,No
3,Market,Kathmandu,evening,18,2,6,15,Summer,1,0,Sunny,83.34888881059916,Peak,No
