place_id,place_name,category,district,tags,time_slot,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel,status
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,2,Winter,0,0,Cloudy,25,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,2,Winter,0,0,Rainy,49,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,2,Winter,0,0,Sunny,81,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,2,Winter,1,0,Cloudy,52,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,2,Winter,1,0,Sunny,83,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,2,Winter,1,0,Cloudy,100,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,2,Winter,1,0,Clear,78,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,2,Winter,1,0,Cloudy,88,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,2,Winter,1,0,Sunny,100,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,2,Winter,0,0,Cloudy,41,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,2,Winter,0,0,Sunny,59,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,2,Winter,0,0,Sunny,84,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,2,Winter,0,0,Clear,38,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,2,Winter,0,0,Rainy,65,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,2,Winter,0,0,Cloudy,89,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,2,Winter,0,1,Cloudy,42,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,2,Winter,0,1,Cloudy,71,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,2,Winter,0,1,Sunny,80,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,2,Winter,0,0,Rainy,28,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,2,Winter,0,0,Sunny,59,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,2,Winter,0,0,Clear,59,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,2,Winter,0,0,Clear,47,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,2,Winter,0,0,Cloudy,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,2,Winter,0,0,Cloudy,73,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,2,Winter,1,0,Sunny,54,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,2,Winter,1,0,Sunny,70,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,2,Winter,1,0,Sunny,86,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,2,Winter,1,0,Cloudy,61,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,2,Winter,1,0,Cloudy,81,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,2,Winter,1,0,Sunny,100,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,2,Winter,0,0,Cloudy,36,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,2,Winter,0,0,Sunny,50,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,2,Winter,0,0,Sunny,76,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,2,Winter,0,0,Sunny,37,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,2,Winter,0,0,Cloudy,64,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,2,Winter,0,0,Cloudy,77,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,2,Winter,0,0,Cloudy,37,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,2,Winter,0,0,Sunny,53,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,2,Winter,0,0,Cloudy,67,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,2,Winter,0,0,Sunny,56,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,2,Winter,0,0,Clear,70,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,2,Winter,0,0,Clear,83,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,2,Winter,0,0,Cloudy,42,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,2,Winter,0,0,Cloudy,65,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,2,Winter,0,0,Rainy,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,3,Spring,1,0,Cloudy,63,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,3,Spring,1,0,Sunny,76,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,3,Spring,1,0,Sunny,74,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,3,Spring,1,0,Sunny,51,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,3,Spring,1,0,Sunny,55,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,3,Spring,1,0,Cloudy,96,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,3,Spring,0,0,Clear,37,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,3,Spring,0,0,Sunny,56,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,3,Spring,0,0,Sunny,60,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,3,Spring,0,0,Sunny,28,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,3,Spring,0,0,Sunny,52,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,3,Spring,0,0,Sunny,68,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,3,Spring,0,0,Clear,24,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,3,Spring,0,0,Cloudy,54,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,3,Spring,0,0,Cloudy,72,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,3,Spring,0,0,Clear,33,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,3,Spring,0,0,Sunny,69,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,3,Spring,0,0,Clear,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,3,Spring,0,0,Sunny,26,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,3,Spring,0,0,Cloudy,56,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,3,Spring,0,0,Sunny,71,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,3,Spring,1,0,Rainy,38,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,3,Spring,1,0,Cloudy,61,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,3,Spring,1,0,Cloudy,85,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,3,Spring,1,0,Sunny,47,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,3,Spring,1,0,Cloudy,75,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,3,Spring,1,0,Cloudy,79,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,3,Spring,0,0,Sunny,39,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,3,Spring,0,0,Sunny,47,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,3,Spring,0,0,Cloudy,77,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,3,Spring,0,0,Sunny,46,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,3,Spring,0,0,Rainy,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,3,Spring,0,0,Sunny,60,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,3,Spring,0,0,Sunny,25,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,3,Spring,0,0,Sunny,65,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,3,Spring,0,0,Sunny,62,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,3,Spring,0,0,Sunny,47,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,3,Spring,0,0,Cloudy,54,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,3,Spring,0,0,Cloudy,62,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,3,Spring,0,0,Cloudy,29,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,3,Spring,0,0,Rainy,38,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,3,Spring,0,0,Cloudy,76,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,3,Spring,1,0,Cloudy,55,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,3,Spring,1,0,Cloudy,75,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,3,Spring,1,0,Clear,92,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,3,Spring,1,0,Cloudy,41,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,3,Spring,1,0,Sunny,65,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,3,Spring,1,0,Cloudy,93,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,3,Spring,0,0,Sunny,39,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,3,Spring,0,0,Clear,47,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,3,Spring,0,0,Sunny,62,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,3,Spring,0,0,Sunny,41,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,3,Spring,0,0,Clear,40,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,3,Spring,0,0,Sunny,76,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,3,Spring,0,0,Sunny,38,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,3,Spring,0,0,Sunny,55,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,3,Spring,0,0,Sunny,64,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,3,Spring,0,0,Rainy,42,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,3,Spring,0,0,Rainy,49,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,3,Spring,0,0,Cloudy,67,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,3,Spring,0,0,Rainy,30,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,3,Spring,0,0,Sunny,62,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,3,Spring,0,0,Cloudy,75,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,3,Spring,1,0,Cloudy,66,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,3,Spring,1,0,Sunny,82,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,3,Spring,1,0,Cloudy,64,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,3,Spring,1,0,Cloudy,44,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,3,Spring,1,0,Sunny,69,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,3,Spring,1,0,Clear,100,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,3,Spring,0,0,Cloudy,39,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,3,Spring,0,0,Sunny,42,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,3,Spring,0,0,Sunny,62,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,3,Spring,0,0,Sunny,19,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,3,Spring,0,0,Cloudy,59,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,3,Spring,0,0,Cloudy,82,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,3,Spring,0,0,Sunny,31,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,3,Spring,0,0,Clear,51,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,3,Spring,0,0,Sunny,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,3,Spring,0,0,Rainy,30,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,3,Spring,0,0,Sunny,60,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,3,Spring,0,0,Cloudy,73,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,3,Spring,0,0,Cloudy,22,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,3,Spring,0,0,Sunny,40,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,3,Spring,0,0,Cloudy,59,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,3,Spring,1,0,Clear,61,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,3,Spring,1,0,Cloudy,60,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,3,Spring,1,0,Clear,87,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,3,Spring,1,0,Sunny,63,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,3,Spring,1,0,Sunny,79,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,3,Spring,1,0,Clear,90,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,3,Spring,0,0,Sunny,37,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,3,Spring,0,0,Cloudy,51,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,3,Spring,0,0,Rainy,64,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,4,Spring,0,0,Clear,20,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,4,Spring,0,0,Sunny,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,4,Spring,0,0,Cloudy,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,4,Spring,0,0,Sunny,34,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,4,Spring,0,0,Sunny,48,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,4,Spring,0,0,Cloudy,58,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,4,Spring,0,0,Sunny,32,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,4,Spring,0,0,Sunny,52,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,4,Spring,0,0,Cloudy,56,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,4,Spring,0,0,Clear,45,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,4,Spring,0,0,Cloudy,46,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,4,Spring,0,0,Rainy,75,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,4,Spring,1,0,Rainy,67,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,5,4,Spring,1,0,Cloudy,63,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,5,4,Spring,1,0,Clear,78,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,6,4,Spring,1,0,Clear,53,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,6,4,Spring,1,0,Cloudy,65,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,6,4,Spring,1,0,Sunny,72,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,0,4,Spring,0,0,Sunny,41,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,0,4,Spring,0,0,Sunny,57,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,0,4,Spring,0,0,Sunny,59,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,1,4,Spring,0,0,Cloudy,33,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,1,4,Spring,0,0,Cloudy,42,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,1,4,Spring,0,0,Clear,64,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,2,4,Spring,0,0,Sunny,27,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,2,4,Spring,0,0,Sunny,69,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,2,4,Spring,0,0,Cloudy,72,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,3,4,Spring,0,0,Clear,43,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,3,4,Spring,0,0,Cloudy,42,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,3,4,Spring,0,0,Sunny,67,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,4,4,Spring,0,0,Sunny,29,Low
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",afternoon,4,4,Spring,0,0,Sunny,53,Medium
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",evening,4,4,Spring,0,0,Clear,78,High
31,Bhimsen Tower,Monument,Kathmandu,"Historical,Monument,Viewpoint,Architecture",morning,5,4,Spring,1,0,Cloudy,57,Medium
